Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2003-09-25,1.4933329820632935,1.5199999809265137,1.4541670083999634,1.460832953453064,1.340455174446106,73677600,-0.014061212178603566
2003-09-26,1.4566669464111328,1.460832953453064,1.3858330249786377,1.4049999713897705,1.2892225980758667,89590800,-0.0382202831895585
2003-09-29,1.3341670036315918,1.3816670179367065,1.3083330392837524,1.3291670083999634,1.219638705253601,194499600,-0.05397352864130511
2003-09-30,1.3174999952316284,1.3758330345153809,1.3125,1.3308329582214355,1.2211670875549316,102088800,0.0012531434881060122
2003-10-01,1.3333330154418945,1.3574999570846558,1.3300000429153442,1.3416670560836792,1.2311089038848877,87722400,0.008141241629646245
2003-10-02,1.3333330154418945,1.3816670179367065,1.3291670083999634,1.3624999523162842,1.2502251863479614,85762800,0.015527694099807476
2003-10-03,1.399999976158142,1.4333330392837524,1.3758330345153809,1.398332953453064,1.2831053733825684,86281200,0.026299411812885864
2003-10-06,1.400833010673523,1.4149999618530273,1.3758330345153809,1.3875000476837158,1.2731648683547974,37702800,-0.00774722422178431
2003-10-07,1.3875000476837158,1.399999976158142,1.3683329820632935,1.399999976158142,1.284635066986084,51058800,0.00900920133470895
2003-10-08,1.399999976158142,1.412500023841858,1.3424999713897705,1.3508330583572388,1.239519715309143,73944000,-0.03511919675584385
2003-10-09,1.3708330392837524,1.4233330488204956,1.3591669797897339,1.3700000047683716,1.257106900215149,85240800,0.014188709295051005
2003-10-10,1.3916670083999634,1.4041670560836792,1.375,1.3941669464111328,1.2792823314666748,41397600,0.017640052129004102
2003-10-13,1.409999966621399,1.4375,1.3991669416427612,1.4083329439163208,1.2922813892364502,43490400,0.010161211055633279
2003-10-14,1.3933329582214355,1.4383330345153809,1.3849999904632568,1.4341670274734497,1.3159863948822021,62355600,0.018343532486959413
2003-10-15,1.4508329629898071,1.4774999618530273,1.4066669940948486,1.4158329963684082,1.2991633415222168,70348800,-0.012783607357499505
2003-10-16,1.4175000190734863,1.4383330345153809,1.3958330154418945,1.4333330392837524,1.3152214288711548,44608800,0.012360329787417523
2003-10-17,1.4249999523162842,1.4524999856948853,1.386667013168335,1.3883329629898071,1.2739295959472656,45969600,-0.03139534683473766
2003-10-20,1.3891669511795044,1.4208329916000366,1.3808330297470093,1.4191670417785645,1.3022226095199585,46738800,0.022209244264911554
2003-10-21,1.4450000524520874,1.4900000095367432,1.4249999523162842,1.462499976158142,1.341984510421753,75872400,0.030533873863894945
2003-10-22,1.440000057220459,1.4733330011367798,1.4299999475479126,1.4375,1.319044828414917,62095200,-0.017093850062119276
2003-10-23,1.4166669845581055,1.4583330154418945,1.414167046546936,1.4308329820632935,1.312927007675171,45152400,-0.004638068857066635
2003-10-24,1.4166669845581055,1.4383330345153809,1.4033329486846924,1.425832986831665,1.308339238166809,44708400,-0.0034943066000946432
2003-10-27,1.4333330392837524,1.4500000476837158,1.4233330488204956,1.4333330392837524,1.3152214288711548,25446000,0.005260249409005491
2003-10-28,1.4524999856948853,1.5316669940948486,1.4458329677581787,1.523332953453064,1.397804856300354,95606400,0.06279051239309563
2003-10-29,1.4783329963684082,1.5416669845581055,1.4774999618530273,1.523332953453064,1.397804856300354,49400400,0.0
2003-10-30,1.5625,1.5633330345153809,1.4924999475479126,1.4950000047683716,1.3718063831329346,58125600,-0.018599501246712613
2003-10-31,1.5083329677581787,1.5208330154418945,1.4500000476837158,1.4733330011367798,1.3519247770309448,59815200,-0.014493011802863998
2003-11-03,1.4658329486846924,1.5291670560836792,1.4591670036315918,1.5008330345153809,1.377158761024475,77372400,0.01866522784570046
2003-11-04,1.5333329439163208,1.537500023841858,1.4958330392837524,1.5058330297470093,1.3817466497421265,70089600,0.0033314159902946283
2003-11-05,1.475000023841858,1.5266669988632202,1.4508329629898071,1.511667013168335,1.387100100517273,88202400,0.0038744083628829973
2003-11-06,1.5341670513153076,1.5416669845581055,1.4866670370101929,1.5141669511795044,1.3893940448760986,117528000,0.0016537698742651319
2003-11-07,1.8049999475479126,1.838333010673523,1.7666670083999634,1.8125,1.663143515586853,429282000,0.19702795741806023
2003-11-10,1.8183330297470093,1.8433330059051514,1.7966669797897339,1.8075000047683716,1.6585557460784912,121005600,-0.002758492857270367
2003-11-11,1.7666670083999634,1.7975000143051147,1.7308330535888672,1.7625000476837158,1.617263674736023,79914000,-0.024896402451409783
2003-11-12,1.7566670179367065,1.7916669845581055,1.7483329772949219,1.7858330011367798,1.6386739015579224,61766400,0.01323855049510958
2003-11-13,1.7858330011367798,1.8116669654846191,1.775833010673523,1.786666989326477,1.639439344406128,58033200,0.00046711114851949453
2003-11-14,1.7916669845581055,1.7916669845581055,1.675832986831665,1.6808329820632935,1.5423264503479004,88842000,-0.05923542971539808
2003-11-17,1.6491669416427612,1.6833330392837524,1.6333329677581787,1.6633330583572388,1.5262682437896729,59988000,-0.0104116781208059
2003-11-18,1.7041670083999634,1.725000023841858,1.6333329677581787,1.6391669511795044,1.5040936470031738,99142800,-0.01452863667754778
2003-11-19,1.650833010673523,1.6916669607162476,1.6449999809265137,1.684999942779541,1.5461496114730835,56755200,0.027961001333729474
2003-11-20,1.6583329439163208,1.6950000524520874,1.6333329677581787,1.6399999856948853,1.5048582553863525,73885200,-0.02670592533887517
2003-11-21,1.659999966621399,1.662500023841858,1.6150000095367432,1.6466670036315918,1.5109755992889404,54324000,0.0040650631916274715
2003-11-24,1.662500023841858,1.75,1.650833010673523,1.7458330392837524,1.6019704341888428,94064400,0.060222570730277925
2003-11-25,1.7533329725265503,1.7908329963684082,1.7333329916000366,1.775833010673523,1.629497766494751,82280400,0.017183420941127903
2003-11-26,1.8049999475479126,1.8108329772949219,1.7441669702529907,1.777500033378601,1.6310278177261353,43003200,0.0009389710515992356
2003-11-28,1.7766669988632202,1.7816669940948486,1.7541669607162476,1.7691669464111328,1.6233811378479004,20613600,-0.004688258406834067
2003-12-01,1.789167046546936,1.8075000047683716,1.7683329582214355,1.7941670417785645,1.6463209390640259,52698000,0.014130878252371692
2003-12-02,1.7833329439163208,1.8233330249786377,1.775833010673523,1.786666989326477,1.639439344406128,57474000,-0.004179983680345001
2003-12-03,1.7916669845581055,1.850000023841858,1.7641669511795044,1.7683329582214355,1.622615933418274,71002800,-0.010261685523930253
2003-12-04,1.7741669416427612,1.8058329820632935,1.7174999713897705,1.759166955947876,1.6142051219940186,52195200,-0.005183488742488085
2003-12-05,1.7174999713897705,1.7666670083999634,1.6883330345153809,1.7024999856948853,1.5622079372406006,55984800,-0.03221225360082247
2003-12-08,1.7024999856948853,1.7324999570846558,1.6875,1.715000033378601,1.5736777782440186,34098000,0.00734207062324721
2003-12-09,1.7116669416427612,1.7283329963684082,1.625,1.6258330345153809,1.4918586015701294,59812800,-0.05199233147028781
2003-12-10,1.6258330345153809,1.6708329916000366,1.625,1.661666989326477,1.5247396230697632,56865600,0.02204030694666881
2003-12-11,1.6608330011367798,1.7666670083999634,1.6575000286102295,1.7458330392837524,1.6019704341888428,69487200,0.050651803068900714
2003-12-12,1.7691669464111328,1.7808330059051514,1.7083330154418945,1.7366670370101929,1.59355890750885,70069200,-0.005250737779222359
2003-12-15,1.787500023841858,1.7899999618530273,1.696666955947876,1.7016669511795044,1.561443567276001,62275200,-0.020153218109177917
2003-12-16,1.6916669607162476,1.7358330488204956,1.661666989326477,1.725000023841858,1.5828534364700317,60172800,0.013711586920416963
2003-12-17,1.710832953453064,1.7166670560836792,1.6633330583572388,1.6916669607162476,1.5522676706314087,49911600,-0.01932318250945153
2003-12-18,1.6950000524520874,1.747499942779541,1.6933330297470093,1.7300000190734863,1.5874418020248413,43672800,0.022659836353561946
2003-12-19,1.773332953453064,1.7999999523162842,1.7366670370101929,1.7558330297470093,1.6111458539962769,91695600,0.014932233699024522
2003-12-22,1.7300000190734863,1.7625000476837158,1.712499976158142,1.7583329677581787,1.6134401559829712,37118400,0.0014240188006588994
2003-12-23,1.7516670227050781,1.847499966621399,1.7508330345153809,1.8300000429153442,1.679201602935791,72276000,0.04075852873065222
2003-12-24,1.8291670083999634,1.8350000381469727,1.8116669654846191,1.8166669607162476,1.6669671535491943,21085200,-0.0072858728607732015
2003-12-26,1.8308329582214355,1.9058330059051514,1.8233330249786377,1.8949999809265137,1.7388452291488647,36396000,0.043119071330609327
2003-12-29,1.9308329820632935,1.9816670417785645,1.9216669797897339,1.975000023841858,1.8122528791427612,75662400,0.04221632193788083
2003-12-30,1.9541670083999634,2.016666889190674,1.9524999856948853,1.9791669845581055,1.816076636314392,55088400,0.0021099468046863468
2003-12-31,1.9783329963684082,1.9874999523162842,1.9016669988632202,1.9333330392837524,1.774019479751587,49726800,-0.02315824988980497
2004-01-02,1.9641669988632202,1.990833044052124,1.9233330488204956,1.9233330488204956,1.7648431062698364,43641600,-0.005172645276158683
2004-01-05,1.9524999856948853,1.9991669654846191,1.934999942779541,1.9858330488204956,1.8221930265426636,57529200,0.03249576127706999
2004-01-06,1.9800000190734863,2.0941669940948486,1.9708329439163208,2.066667079925537,1.8963661193847656,109334400,0.04070539825456043
2004-01-07,2.043333053588867,2.0950000286102295,2.0291669368743896,2.0850000381469727,1.9131885766983032,67303200,0.008870891090901445
2004-01-08,2.110832929611206,2.120832920074463,2.072499990463257,2.0924999713897705,1.920071005821228,43375200,0.0035973605564811884
2004-01-09,2.0783329010009766,2.1483330726623535,2.061666965484619,2.122499942779541,1.9475980997085571,76658400,0.014336497871106468
2004-01-12,2.130000114440918,2.1533329486846924,2.109999895095825,2.146667003631592,1.9697736501693726,54198000,0.011386101919145242
2004-01-13,2.1358330249786377,2.1566669940948486,2.0133330821990967,2.0358328819274902,1.8680733442306519,86580000,-0.05163045303706648
2004-01-14,2.045833110809326,2.075000047683716,2.001667022705078,2.0208330154418945,1.854308843612671,54487200,-0.0073682870431672765
2004-01-15,2.0058329105377197,2.040832996368408,1.9700000286102295,2.024167060852051,1.85736882686615,60920400,0.0016502015098613931
2004-01-16,2.0450000762939453,2.072499990463257,2.0258328914642334,2.055000066757202,1.8856613636016846,45172800,0.015232589416971809
2004-01-20,2.0799999237060547,2.115833044052124,2.0566670894622803,2.112499952316284,1.938422679901123,48776400,0.02798027117587143
2004-01-21,2.0950000286102295,2.103332996368408,2.011667013168335,2.015000104904175,1.8489567041397095,49446000,-0.04615400794112512
2004-01-22,2.0258328914642334,2.058332920074463,1.9441670179367065,1.9683330059051514,1.8061355352401733,60572400,-0.023159638515959813
2004-01-23,1.9583330154418945,1.997499942779541,1.9199999570846558,1.9241670370101929,1.765608787536621,48247200,-0.022438375699287194
2004-01-26,1.9366669654846191,2.0083329677581787,1.9216669797897339,2.0,1.8351929187774658,39368400,0.039410843292147835
2004-01-27,1.9600000381469727,1.9916670322418213,1.8708330392837524,1.8858330249786377,1.7304335832595825,93410400,-0.057083554783804336
2004-01-28,1.909999966621399,1.940000057220459,1.8708330392837524,1.8808330297470093,1.7258458137512207,61520400,-0.002651225422775183
2004-01-29,1.886667013168335,1.8958330154418945,1.7625000476837158,1.8258329629898071,1.6753777265548706,92970000,-0.029242523749357985
2004-01-30,1.821666955947876,1.8958330154418945,1.8108329772949219,1.8541669845581055,1.7013769149780273,46646400,0.015518404005895325
2004-02-02,1.8691669702529907,1.9208329916000366,1.850000023841858,1.884166955947876,1.7289047241210938,56084400,0.016179724140327867
2004-02-03,1.8791669607162476,1.911666989326477,1.8524999618530273,1.877500057220459,1.7227877378463745,41803200,-0.003538070195180265
2004-02-04,1.8508330583572388,1.865833044052124,1.824167013168335,1.8266669511795044,1.676142930984497,43680000,-0.02707519088810517
2004-02-05,1.8366669416427612,1.875,1.8250000476837158,1.8541669845581055,1.7013769149780273,33198000,0.015054792480441392
2004-02-06,1.8783329725265503,1.9233330488204956,1.8683329820632935,1.8966670036315918,1.74037504196167,47113200,0.02292150942000193
2004-02-09,1.9108330011367798,1.9416669607162476,1.8825000524520874,1.8833329677581787,1.7281397581100464,37399200,-0.007030257017379693
2004-02-10,1.8891669511795044,1.9541670083999634,1.8883329629898071,1.9524999856948853,1.7916067838668823,50970000,0.0367256325531482
2004-02-11,1.9774999618530273,2.0274999141693115,1.9708329439163208,2.0208330154418945,1.854308843612671,73780800,0.034997668188360365
2004-02-12,2.009999990463257,2.0208330154418945,1.9291670322418213,1.9600000381469727,1.7984892129898071,97489200,-0.030102661061634617
2004-02-13,1.9083329439163208,1.990833044052124,1.8916670083999634,1.9416669607162476,1.7816662788391113,174750000,-0.00935392552214942
2004-02-17,1.949167013168335,1.9691669940948486,1.9225000143051147,1.963333010673523,1.8015472888946533,57597600,0.011158661019557536
2004-02-18,1.9691669940948486,1.9791669845581055,1.9500000476837158,1.963333010673523,1.8015472888946533,32024400,0.0
2004-02-19,1.9874999523162842,2.0225000381469727,1.9583330154418945,1.962499976158142,1.8007830381393433,63103200,-0.0004242190921222022
2004-02-20,1.9591670036315918,2.016666889190674,1.9483330249786377,2.011667013168335,1.8458985090255737,61812000,0.02505325179697704
2004-02-23,2.0083329677581787,2.011667013168335,1.9149999618530273,1.9416669607162476,1.7816662788391113,85333200,-0.03479727074505834
2004-02-24,1.9083329439163208,1.9325000047683716,1.8433330059051514,1.8641669750213623,1.7105528116226196,70838400,-0.039914022093311075
2004-02-25,1.8758330345153809,1.9108330011367798,1.8550000190734863,1.875,1.7204933166503906,65251200,0.005811282154066566
2004-02-26,1.902500033378601,1.9058330059051514,1.8641669750213623,1.8875000476837158,1.7319635152816772,34497600,0.0066668080138885255
2004-02-27,1.8916670083999634,1.8933329582214355,1.8258329629898071,1.8541669845581055,1.7013769149780273,59554800,-0.0176600719551967
2004-03-01,1.849166989326477,1.8849999904632568,1.8466670513153076,1.8816670179367065,1.726610779762268,50662800,0.0148314371507543
2004-03-02,1.884166955947876,1.8975000381469727,1.8391669988632202,1.8466670513153076,1.694495439529419,81334800,-0.01860021992754557
2004-03-03,1.8416670560836792,1.8416670560836792,1.7925000190734863,1.8224999904632568,1.672319769859314,55249200,-0.013086886605173431
2004-03-04,1.8408329486846924,1.865833044052124,1.8258329629898071,1.8624999523162842,1.709023356437683,41335200,0.021947708350931627
2004-03-05,1.8208329677581787,1.8916670083999634,1.8141670227050781,1.849166989326477,1.6967889070510864,35488800,-0.0071587373809205435
2004-03-08,1.850000023841858,1.875,1.7708330154418945,1.784999966621399,1.6379095315933228,46516800,-0.034700471704575464
2004-03-09,1.7999999523162842,1.8016669750213623,1.7424999475479126,1.7725000381469727,1.6264395713806152,37123200,-0.007002804484292691
2004-03-10,1.7841670513153076,1.803333044052124,1.7341669797897339,1.7466670274734497,1.6027352809906006,48169200,-0.014574344357530022
2004-03-11,1.7233330011367798,1.784999966621399,1.7233330011367798,1.7333329916000366,1.5905003547668457,52687200,-0.00763377855898506
2004-03-12,1.7566670179367065,1.7916669845581055,1.7374999523162842,1.7699999809265137,1.6241456270217896,37795200,0.02115389170087667
2004-03-15,1.759166955947876,1.7666670083999634,1.7191669940948486,1.7300000190734863,1.5874418020248413,42122400,-0.0225988509812709
2004-03-16,1.7516670227050781,1.8125,1.7400000095367432,1.8041670322418213,1.6554971933364868,59750400,0.04287110949506201
2004-03-17,1.8333330154418945,1.865833044052124,1.8258329629898071,1.8483330011367798,1.69602370262146,52459200,0.024479962544240896
2004-03-18,1.838333010673523,1.8916670083999634,1.8333330154418945,1.8691669702529907,1.7151410579681396,52804800,0.011271868027039389
2004-03-19,1.8591669797897339,1.8783329725265503,1.8366669416427612,1.847499966621399,1.6952595710754395,45296400,-0.011591750311343518
2004-03-22,1.8191670179367065,1.847499966621399,1.7916669845581055,1.8333330154418945,1.6822597980499268,57670800,-0.007668308291730153
2004-03-23,1.8583329916000366,1.8783329725265503,1.8200000524520874,1.8408329486846924,1.6891416311264038,57603600,0.004090826568199812
2004-03-24,1.837499976158142,1.9541670083999634,1.8333330154418945,1.9233330488204956,1.7648431062698364,78734400,0.044816535066364516
2004-03-25,1.9450000524520874,2.0450000762939453,1.9416669607162476,2.0350000858306885,1.8673086166381836,99712800,0.058059274506796044
2004-03-26,2.0291669368743896,2.060832977294922,2.001667022705078,2.0291669368743896,1.861956000328064,55160400,-0.0028664872332438973
2004-03-29,2.058332920074463,2.144166946411133,2.0541670322418213,2.1166670322418213,1.9422460794448853,98576400,0.04312136221407736
2004-03-30,2.1024999618530273,2.190000057220459,2.100832939147949,2.180000066757202,2.0003602504730225,72495600,0.029921116403924808
2004-03-31,2.19083309173584,2.2233328819274902,2.1791670322418213,2.200000047683716,2.018711566925049,60475200,0.009174005756056536
2004-04-01,2.202500104904175,2.247499942779541,2.105833053588867,2.1608328819274902,1.9827724695205688,131950800,-0.017802987803365755
2004-04-02,2.2083330154418945,2.2225000858306885,2.141666889190674,2.191667079925537,2.0110654830932617,64974000,0.014269420222247753
2004-04-05,2.180000066757202,2.2791669368743896,2.180000066757202,2.2699999809265137,2.082944869995117,57674400,0.03574194252058671
2004-04-06,2.2249999046325684,2.240833044052124,2.1666669845581055,2.178333044052124,1.9988301992416382,62409600,-0.040382571793019295
2004-04-07,2.194999933242798,2.1958329677581787,2.12833309173584,2.1666669845581055,1.9881261587142944,44786400,-0.005355152494396442
2004-04-08,2.2149999141693115,2.25,2.1983330249786377,2.228332996368408,2.044710159301758,44709600,0.028460970818902087
2004-04-12,2.245832920074463,2.2558329105377197,2.173332929611206,2.186666965484619,2.006476879119873,44378400,-0.018698630712012942
2004-04-13,2.206666946411133,2.2083330154418945,2.125,2.1358330249786377,1.9598332643508911,44270400,-0.023246524918563605
2004-04-14,2.125,2.186666965484619,2.100832939147949,2.146667003631592,1.9697736501693726,51201600,0.0050720568934590204
2004-04-15,2.117500066757202,2.126667022705078,2.0250000953674316,2.0341670513153076,1.8665446043014526,82808400,-0.05240655232597091
2004-04-16,2.0258328914642334,2.0266671180725098,1.963333010673523,1.9674999713897705,1.8053710460662842,65486400,-0.03277369214440096
2004-04-19,1.9658329486846924,1.9791669845581055,1.9299999475479126,1.965000033378601,1.8030763864517212,52280400,-0.001271018287106629
2004-04-20,1.9700000286102295,1.9916670322418213,1.8808330297470093,1.8816670179367065,1.726610779762268,51380400,-0.04240841223589531
2004-04-21,1.8891669511795044,1.9500000476837158,1.8700000047683716,1.884166955947876,1.7289047241210938,68881200,0.0013285822060844499
2004-04-22,1.8666670322418213,1.9266669750213623,1.8274999856948853,1.8949999809265137,1.7388452291488647,69552000,0.005749596775972865
2004-04-23,1.9183330535888672,1.9691669940948486,1.912500023841858,1.9366669654846191,1.7770787477493286,44392800,0.02198787905878108
2004-04-26,1.9408329725265503,1.949167013168335,1.8558330535888672,1.8608330488204956,1.707493543624878,42991200,-0.03915707405346014
2004-04-27,1.8825000524520874,1.9325000047683716,1.838333010673523,1.8450000286102295,1.6929657459259033,49456800,-0.008508259227811288
2004-04-28,1.8458329439163208,1.8741669654846191,1.8233330249786377,1.837499976158142,1.6860833168029785,46876800,-0.004065309141361717
2004-04-29,1.8266669511795044,1.8391669988632202,1.7625000476837158,1.786666989326477,1.639439344406128,64504800,-0.02766409698264094
2004-04-30,1.7766669988632202,1.787500023841858,1.7033330202102661,1.7100000381469727,1.5690901279449463,51292800,-0.042910533226628744
2004-05-03,1.7283329963684082,1.7458330392837524,1.6583329439163208,1.6883330345153809,1.5492082834243774,61066800,-0.012670938505367046
2004-05-04,1.712499976158142,1.8174999952316284,1.7083330154418945,1.7958329916000366,1.6478499174118042,77238000,0.06367228670465708
2004-05-05,1.7975000143051147,1.8266669511795044,1.7825000286102295,1.8108329772949219,1.6616138219833374,46428000,0.008352644513373919
2004-05-06,1.7925000190734863,1.840000033378601,1.7541669607162476,1.8258329629898071,1.6753777265548706,71134800,0.008283455752134072
2004-05-07,1.8791669607162476,1.914167046546936,1.8300000429153442,1.840000033378601,1.6883773803710938,95677200,0.007759237579787248
2004-05-10,1.7908329963684082,1.809999942779541,1.7291669845581055,1.7683329582214355,1.622615933418274,66907200,-0.03894949536599801
2004-05-11,1.7908329963684082,1.8291670083999634,1.7833329439163208,1.8116669654846191,1.6623787879943848,39993600,0.024505401282695738
2004-05-12,1.8016669750213623,1.8041670322418213,1.724166989326477,1.786666989326477,1.639439344406128,48232800,-0.013799167646943222
2004-05-13,1.7716670036315918,1.8250000476837158,1.7666670083999634,1.7925000190734863,1.644791603088379,34795200,0.003264688443956887
2004-05-14,1.7999999523162842,1.8316669464111328,1.7833329439163208,1.7925000190734863,1.644791603088379,45900000,0.0
2004-05-17,1.7666670083999634,1.7899999618530273,1.7374999523162842,1.7641669511795044,1.6187934875488281,30834000,-0.01580632798145054
2004-05-18,1.7799999713897705,1.8133330345153809,1.773332953453064,1.7925000190734863,1.644791603088379,20442000,0.016060180461262563
2004-05-19,1.8324999809265137,1.8583329916000366,1.7791670560836792,1.7883330583572388,1.640967845916748,49827600,-0.0023247669579848917
2004-05-20,1.784999966621399,1.815000057220459,1.7533329725265503,1.7625000476837158,1.617263674736023,42148800,-0.014445238058569343
2004-05-21,1.7833329439163208,1.7858330011367798,1.7424999475479126,1.7666670083999634,1.6210874319076538,28209600,0.002364337511169934
2004-05-24,1.7633329629898071,1.7808330059051514,1.7400000095367432,1.7608330249786377,1.6157338619232178,30162000,-0.003302456042198809
2004-05-25,1.7683329582214355,1.8458329439163208,1.7324999570846558,1.837499976158142,1.6860833168029785,68126400,0.04354024913238086
2004-05-26,1.837499976158142,1.899999976158142,1.8266669511795044,1.875,1.7204933166503906,52456800,0.020408244067474435
2004-05-27,1.9058330059051514,1.9341670274734497,1.8783329725265503,1.8808330297470093,1.7258458137512207,55654800,0.003111024639869342
2004-05-28,1.9041670560836792,1.965000033378601,1.8891669511795044,1.9541670083999634,1.7931361198425293,63798000,0.03898975537394578
2004-06-01,1.9208329916000366,1.972499966621399,1.9183330535888672,1.9524999856948853,1.7916067838668823,31842000,-0.0008528833693792759
2004-06-02,2.0,2.009166955947876,1.9358329772949219,1.9375,1.7778431177139282,64380000,-0.0076823029901949
2004-06-03,1.9383330345153809,1.9424999952316284,1.838333010673523,1.8441669940948486,1.6922012567520142,70082400,-0.04817177629938363
2004-06-04,1.8816670179367065,1.8858330249786377,1.824167013168335,1.8258329629898071,1.6753777265548706,64960800,-0.009941802211773765
2004-06-07,1.8558330535888672,1.8908330202102661,1.8324999809265137,1.8700000047683716,1.7159051895141602,57195600,0.024190045216028633
2004-06-08,1.8591669797897339,1.8624999523162842,1.8091670274734497,1.8366669416427612,1.6853188276290894,61500000,-0.017825205070759798
2004-06-09,1.847499966621399,1.850000023841858,1.7450000047683716,1.7508330345153809,1.606558084487915,49833600,-0.04673343811863484
2004-06-10,1.7791670560836792,1.7825000286102295,1.7174999713897705,1.7333329916000366,1.5905003547668457,56451600,-0.009995113078147821
2004-06-14,1.724166989326477,1.724166989326477,1.6658329963684082,1.6791670322418213,1.540797472000122,42475200,-0.031249840729529188
2004-06-15,1.7074999809265137,1.7300000190734863,1.6883330345153809,1.7041670083999634,1.5637372732162476,39458400,0.014888265091937747
2004-06-16,1.699167013168335,1.7100000381469727,1.6708329916000366,1.6775000095367432,1.5392680168151855,25257600,-0.015647933204747666
2004-06-17,1.6666669845581055,1.7074999809265137,1.6358330249786377,1.6441669464111328,1.5086815357208252,48237600,-0.019870796222768994
2004-06-18,1.6533329486846924,1.6924999952316284,1.625,1.6466670036315918,1.5109755992889404,53433600,0.001520575094079879
2004-06-21,1.6491669416427612,1.6749999523162842,1.6066670417785645,1.6174999475479126,1.4842121601104736,26656800,-0.01771268787600644
2004-06-22,1.6266670227050781,1.6708329916000366,1.615833044052124,1.6633330583572388,1.5262682437896729,43030800,0.028335628025085713
2004-06-23,1.6583329439163208,1.6983330249786377,1.6541670560836792,1.6916669607162476,1.5522676706314087,26466000,0.01703463788067827
2004-06-24,1.7366670370101929,1.7424999475479126,1.664167046546936,1.6766669750213623,1.5385035276412964,59065200,-0.008867119537775081
2004-06-25,1.6883330345153809,1.7074999809265137,1.6683330535888672,1.6875,1.548444151878357,32912400,0.006461229407969338
2004-06-28,1.7116669416427612,1.7174999713897705,1.6666669845581055,1.6733330488204956,1.5354441404342651,29937600,-0.008395531365029907
2004-06-29,1.6833330392837524,1.7333329916000366,1.6766669750213623,1.7308330535888672,1.588206171989441,36385200,0.034362716406116434
2004-06-30,1.684999942779541,1.7324999570846558,1.684999942779541,1.7058329582214355,1.5652661323547363,32926800,-0.014443993506188857
2004-07-01,1.725000023841858,1.7274999618530273,1.625,1.627500057220459,1.493388295173645,50562000,-0.045920521562017425
2004-07-02,1.6449999809265137,1.6458330154418945,1.5924999713897705,1.6050000190734863,1.4727421998977661,29494800,-0.013825001402919312
2004-07-06,1.585832953453064,1.6024999618530273,1.4933329820632935,1.5108330249786377,1.386334776878357,57538800,-0.05867111231375555
2004-07-07,1.5299999713897705,1.5616669654846191,1.5108330249786377,1.5183329582214355,1.393216609954834,34413600,0.004964048504916718
2004-07-08,1.5041669607162476,1.5291670560836792,1.4691669940948486,1.4716670513153076,1.3503965139389038,43005600,-0.0307347010579484
2004-07-09,1.4700000286102295,1.4716670513153076,1.3808330297470093,1.4083329439163208,1.2922813892364502,111450000,-0.043035600360771475
2004-07-12,1.3691669702529907,1.4083329439163208,1.3574999570846558,1.3758330345153809,1.2624599933624268,67604400,-0.023076549830717275
2004-07-13,1.3925000429153442,1.4166669845581055,1.3583329916000366,1.3733329772949219,1.2601656913757324,56710800,-0.0018173264885675833
2004-07-14,1.3250000476837158,1.3616670370101929,1.2858330011367798,1.3125,1.2043452262878418,90160800,-0.0442961314293131
2004-07-15,1.3258329629898071,1.340000033378601,1.2949999570846558,1.303333044052124,1.1959338188171387,61135200,-0.006984216225632944
2004-07-16,1.3433330059051514,1.3450000286102295,1.2649999856948853,1.2649999856948853,1.1607593297958374,46470000,-0.029411735388577998
2004-07-19,1.2683329582214355,1.2933330535888672,1.2508330345153809,1.2791670560836792,1.17375910282135,46108800,0.011199369836466522
2004-07-20,1.2783329486846924,1.309999942779541,1.2658330202102661,1.3049999475479126,1.197463035583496,34154400,0.02019488726874963
2004-07-21,1.3250000476837158,1.3266669511795044,1.2216670513153076,1.2258330583572388,1.1248198747634888,61341600,-0.06066421982254344
2004-07-22,1.2400000095367432,1.2583329677581787,1.2000000476837158,1.2516670227050781,1.1485248804092407,52146000,0.021074490394060952
2004-07-23,1.2599999904632568,1.261667013168335,1.2100000381469727,1.2183330059051514,1.1179380416870117,37149600,-0.026631411512243686
2004-07-26,1.2341669797897339,1.2450000047683716,1.1725000143051147,1.1841670274734497,1.0865869522094727,50320800,-0.028043673538677538
2004-07-27,1.190000057220459,1.226667046546936,1.1533329486846924,1.2233330011367798,1.1225260496139526,78988800,0.03307521531654811
2004-07-28,1.2208329439163208,1.225000023841858,1.1583329439163208,1.1924999952316284,1.094233512878418,50511600,-0.025204347591991083
2004-07-29,1.2091670036315918,1.3016669750213623,1.2033330202102661,1.2708330154418945,1.166111946105957,74736000,0.06568838587154979
2004-07-30,1.2549999952316284,1.3083330392837524,1.252500057220459,1.284999966621399,1.1791114807128906,40395600,0.011147758712483302
2004-08-02,1.2858330011367798,1.3066669702529907,1.2641669511795044,1.3016669750213623,1.1944050788879395,42098400,0.012970442935389181
2004-08-03,1.3075000047683716,1.3083330392837524,1.224166989326477,1.2341669797897339,1.132467269897461,74154000,-0.05185661890197768
2004-08-04,1.2208329439163208,1.259166955947876,1.2191669940948486,1.247499942779541,1.1447017192840576,50781600,0.010803358041159505
2004-08-05,1.2608330249786377,1.2666670083999634,1.1916669607162476,1.213333010673523,1.1133497953414917,85992000,-0.027388727923091327
2004-08-06,0.8424999713897705,0.8500000238418579,0.7749999761581421,0.7858330011367798,0.7210774421691895,508894800,-0.35233522726968547
